id,subscription_id,price_cents,paid_at,period_end
8c4fc2bb-33f5-45cc-b8d4-e41550aa43d6,67546fdb-fdef-45d2-9aad-2b18f54b0517,100,2022-11-22 02:34:04,2022-12-05 23:34:07.054692
39974dc9-8725-4a35-b4d4-958a7ff1d3c4,675514d7-44d1-469e-aacf-b2dff2fe7377,29900,2022-12-04 10:00:09,2023-01-04 07:28:01.176085
b4344aa7-2698-4856-b8f3-17c02d96cff2,675514d7-44d1-469e-aacf-b2dff2fe7377,100,2022-11-04 10:27:58,2022-12-04 07:28:01.176085
61613d65-e0cd-4b3b-b5a2-b883ba720461,675a9342-67dd-4203-8d69-42ed2618f653,100,2022-11-22 10:19:48,2022-12-06 07:19:50.369671
b846faaa-93ce-4d07-bbca-0c990601f2e0,676c043a-ff1e-450c-b804-446658895310,100,2022-11-21 20:03:36,2022-12-05 17:03:38.720285
a2eb565e-d2b7-4029-8389-2e8ffbe5dd4c,676f2411-4e86-4f3a-a972-deedad188e6d,100,2022-11-21 23:38:29,2022-12-05 20:38:31.817004
4d86999d-2507-45da-bdfc-842cef029d16,677d7fcf-46db-46d2-acbe-6e4e44d2ad05,100,2022-11-20 22:55:13,2022-12-25 19:55:23.006975
2070c52b-e16b-40d5-bcc8-48905146edf6,677dbcb3-a2de-47dc-990d-e680c9e46d7c,100,2022-11-17 10:14:06,2022-12-22 07:14:28.738838
6c7f8045-a777-447e-b87e-c2ebd2fb77e2,67835138-8e22-4da1-938e-4bb22a000339,100,2022-11-22 07:49:38,2022-12-06 04:49:40.929906
0f06f1f9-7a5b-42ae-b019-9326fd850c93,678b7949-efae-40d5-9bfd-2201686c4504,100,2022-12-12 22:17:38,2022-12-26 19:17:55.739302
be2bf590-3771-4e54-9643-fa7f33d93401,678d9343-97d0-4aa9-a4d6-799676462370,100,2022-11-10 21:00:10,2022-12-15 18:17:32.400430
f00d1653-897c-4371-9727-37380fffa02d,67957fdd-8f3f-4eeb-8d90-855d16b432a1,100,2022-11-17 15:09:42,2022-12-01 12:09:44.381641
73db6fca-8fc1-48b1-b9e6-5c2ae0d07841,679cc695-baa0-495e-870a-eb299f788020,100,2022-11-19 09:50:34,2022-12-24 06:50:53.619123
9c30f457-d5da-4de9-9905-c0f01a360b59,67a7a67f-ea9b-432d-b62f-10add5a487ed,100,2022-12-01 16:08:37,2022-12-15 13:09:00.004254
cbcb4328-fbc3-4eb4-9c9b-a6c7933ebd24,67b65f77-7cbb-42b7-9eb2-6b2bcbeb890a,100,2022-11-21 12:45:15,2022-12-05 09:45:18.840812
7d7e993e-c4bf-455a-a208-c248dec02f3f,67b6998f-6d81-44da-b108-0c203344939e,100,2022-11-06 00:45:30,2022-11-19 21:45:33.630993
775a7bb2-7e80-4e06-9134-cde20bd6747c,67c9624d-b2ec-45a6-9994-9adaa293950d,100,2022-11-12 21:01:14,2022-11-26 18:01:33.388587
8198eeeb-07c3-4c65-8521-15734d46685d,67cd6405-31a3-4698-96e4-dbb83d6a4da0,100,2022-11-05 15:45:48,2022-12-10 12:45:51.596770
292b3265-8ae6-4bf3-bfa8-37e4e52df606,67d9ab7c-f14a-4ea6-ad42-fe022b9f6186,100,2022-11-21 13:49:45,2022-12-05 10:49:48.227065
94c6d1d0-a1b2-4d61-9015-a795910c2e05,67dc1aee-1811-4aab-9eb3-de835c2307ee,100,2022-11-22 01:29:14,2022-12-05 22:29:17.271747
8f94eea5-40a9-4ac2-a905-72c16f880c24,67e28c39-1229-4ab2-ba0c-fed5ef013ba8,100,2022-11-03 11:08:29,2022-11-17 08:08:34.620445
badbc667-e76f-4708-a7fe-75e10f66cead,67e2954a-475a-4293-a8f8-90a450d9116b,100,2022-11-28 22:59:22,2023-01-12 19:59:41.612845
5c2d5302-5f0e-4da0-9868-6d44c77f8398,67e4e820-6096-4bbf-b100-486487aebd2d,0,2022-11-22 23:49:13,2022-12-06 23:49:13.000000
0b6be2e8-52db-4625-8e1a-b68ab64374c6,67ed616e-65ce-4bc4-ae91-3dc1030de9a5,100,2022-12-04 22:26:49,2022-12-18 19:27:02.418964
5fac816f-b60b-4b57-b530-32c462676bd6,67f41940-0d4a-434b-8ee3-f1645329b059,100,2022-11-03 17:24:36,2022-12-08 14:24:48.381863
afe5c612-33cb-4070-aa08-b28c464b1f42,67f80040-9462-4edc-9c7f-dcac211a1767,100,2022-11-22 17:36:58,2022-12-06 14:37:00.953635
0bcfe9b6-505c-4b31-8c69-10a314358c84,67fc2d70-b60f-4d4c-bb44-179cb3a2485f,100,2022-11-22 21:19:23,2022-12-06 18:19:26.154762
0e9a5292-428e-4bf4-8f6d-c252e456195d,67fc44f9-89d8-4d6d-88f0-5978b381f8a3,29900,2022-12-11 16:00:08,2023-01-11 13:38:26.911522
aa7ec2eb-6c69-49d9-a94a-33824f00c2bb,67fc44f9-89d8-4d6d-88f0-5978b381f8a3,100,2022-11-27 16:38:11,2022-12-11 13:38:26.911522
2891fbc7-c709-4b1c-a883-d0f4d4bb05a7,67ffdb97-d612-4962-a782-cee81967a6b1,100,2022-11-21 16:51:09,2022-12-05 13:51:12.675924
eea638ae-a3d6-493e-8a9b-6c05b7503fd9,680329b7-8045-44e9-a205-6ffec51d3a77,100,2022-11-22 17:43:50,2022-12-06 14:44:19.926813
c9d0ea06-e837-4cd1-83b4-8404169bea90,680a9813-b04b-4336-b785-3a3adbef9e3a,100,2022-11-26 17:18:28,2022-12-10 14:18:42.324330
fd4d9e38-4a2e-400a-85c5-8c76db21f060,68119dc5-5972-4670-9bf8-a8eba71707ec,100,2022-11-22 12:04:37,2022-12-06 09:04:41.014487
00b66fa8-a147-4847-8915-dd19cd87fd36,68127ede-7b3e-4290-921b-a6d73235afbd,100,2022-11-27 12:08:17,2022-12-11 09:09:35.632561
bab0ae41-0284-4ab5-965f-17c842e728ce,6829cbff-1511-4dd6-a6b1-8bde6d50ed64,100,2022-11-22 11:44:27,2022-12-06 08:44:29.302269
ab813fb7-fc14-4392-9507-b8bc6d1c7a13,682b3f34-208d-4e9b-9b5f-e15061fe7d13,100,2022-11-19 18:11:02,2022-12-03 15:11:04.464730
127d6347-8460-422e-82e7-f9fbf7d966ad,68337ab8-d185-4dfe-b654-dfdb55680a89,100,2022-11-21 19:49:36,2022-12-05 16:49:39.495798
9fbb1dbf-67e8-43fa-bad1-0eb870c37bd6,685425bf-188d-4139-9fbb-a84fda65cd60,100,2022-11-19 14:58:14,2022-12-03 11:58:17.100801
df3d1987-d763-4c5f-8e50-1ae478cd399b,6859f0bc-4fdc-44af-9f2b-c95ca21e4652,100,2022-11-08 15:17:28,2022-11-22 12:17:31.969001
9560cb64-2d00-4677-b572-843c369b1203,685e9018-3f9b-4f7e-b22e-43f9797e12c5,100,2022-11-22 05:19:04,2022-12-06 02:19:07.342476
145f3e12-1f4f-44ee-a5e9-5c5ca230be8c,685f3679-54a7-4f78-b27d-b5c9d9dbf458,29900,2022-12-13 01:00:10,2023-01-12 22:16:19.662078
f6c28b48-0de7-4c58-9a36-8a8213879674,685f3679-54a7-4f78-b27d-b5c9d9dbf458,100,2022-11-29 01:16:03,2022-12-12 22:16:19.662078
70ae4902-667f-424f-8874-904b4903b1a9,686811bb-5b0f-4749-9d41-b0c048260720,100,2022-11-13 15:16:30,2022-11-27 12:16:34.845143
26aa37d6-b67e-4867-b61b-9759e14e8ab6,687454a9-7699-4c9a-8f48-277afa6c91ab,100,2022-11-21 22:48:24,2022-12-05 19:48:26.385152
6b3e026d-f8d9-4dd6-8a07-0ab0495babe9,68866bad-c75f-4989-be01-35c2e90329e4,100,2022-11-20 22:02:30,2022-12-25 19:02:49.607905
8e6b3809-6672-4f08-a4bc-ab74ba180ac3,688a80f7-793d-419e-893a-0846459c6510,100,2022-11-22 10:29:04,2022-12-06 07:29:07.240192
8fb7d3b2-95cc-4d26-aec4-4e11dbbaedbb,688dd5fd-3356-40e8-a7cb-4f2f6f15eae3,100,2022-11-22 09:55:31,2022-12-06 06:55:34.461296
5976c478-139a-4c7f-9907-218c35ca9281,688ef89f-013d-49a6-bd44-8fba165ad437,100,2022-11-08 16:05:40,2022-12-13 13:05:43.636462
9bd35169-ad29-430a-aeb1-7e8ee8b79699,689511f7-4729-4ee8-8869-822a05336536,100,2022-11-20 15:47:21,2022-12-25 12:47:38.431413
5d8a2566-f032-4531-be44-0910571d0e2c,68981452-39bb-4690-887b-f16a693d9b9b,100,2022-11-26 14:17:39,2022-12-10 11:17:57.623234
9d4faaca-3491-4dd8-8461-c5c2dfefe130,689a6376-193f-45fc-8e6a-82138d9fdacb,100,2022-11-22 20:12:41,2022-12-06 17:12:43.800329
3588949f-284c-4ae2-946f-78a126e40b4b,68a16455-4617-41dc-9c36-130e91564f05,100,2022-11-21 20:16:15,2022-12-05 17:16:18.986159
6772df0f-ec45-4f16-891f-83afe3f2dc5c,68ac916e-626c-4ea6-a83c-210dcf82cb11,100,2022-11-20 11:25:26,2023-01-19 08:25:30.680053
df95ba4a-9b8b-40f3-9ab1-2172922bbe86,68aed869-3ec0-4392-b44c-c655c65f90c6,29900,2022-12-06 18:01:27,2023-01-06 15:06:31.215399
a3af4deb-45b9-4ad1-ae48-508aabc4d65b,68aed869-3ec0-4392-b44c-c655c65f90c6,100,2022-11-06 18:06:27,2022-12-06 15:06:31.215399
89806bd8-d4e9-4c60-98b1-2ee59b47c3ad,68c8ceec-92f9-4d61-8a8a-c65ffa18d1fc,100,2022-11-19 18:34:39,2022-12-03 15:34:41.822215
466e441b-d243-4399-bbb5-08606516b780,68cdcc54-81a7-4312-ab48-d47fc1119e92,100,2022-11-21 16:51:32,2022-12-05 13:51:37.043592
7e96d84a-c11e-44e7-94c0-61da77ec1ac1,68cef8ab-1c84-460f-a000-2ff53cc8d165,100,2022-11-22 10:16:18,2022-12-06 07:16:20.228328
bee785e4-1a7d-4fb4-b5a7-a6578183b84d,68d00d3c-788c-4807-9523-103acd85ffb0,100,2022-11-22 20:12:40,2022-12-06 17:12:42.380768
0baf5147-d6ad-48c6-8498-632867f06ef7,68dc9227-c5e5-4e0c-9d52-97d1ec5da2c6,100,2022-11-22 12:31:40,2022-12-06 09:31:43.629822
a912139e-b816-43f3-a0a6-d31d86ca9b59,68e5312a-79ba-4620-a937-e49c2924c8c8,100,2022-11-21 19:01:09,2022-12-05 16:01:12.236690
4d83c39b-0c62-443f-aa99-f38e0565b397,6901ce54-7977-4999-848c-2de141a19c31,100,2022-11-19 17:54:05,2022-12-03 14:54:07.845301
99946b0b-0f42-4d21-825e-414aeb1e725d,69071f63-a370-4506-b7ad-6b91b7512580,100,2022-11-13 23:04:46,2022-11-27 20:04:49.811735
82c2862b-c93e-44f5-a124-7a4e51ddfcd5,690fd65a-4ebb-4cff-bc5b-2019e8c9efb8,100,2022-12-13 18:38:50,2022-12-27 15:39:04.019070
8b797b25-07f8-40a8-8eb8-68821b5d5b13,69123726-4841-4ed9-bd66-523c1410628f,100,2022-11-21 20:43:45,2022-12-26 17:44:09.510214
22c27b7c-e5fe-4fd3-98be-eacf64700bad,69140735-6a26-4db0-8289-d27e71160486,100,2022-11-21 16:17:32,2022-12-05 13:17:35.762851
afeb751d-6765-4191-b7ff-522722ddf5db,69217f26-6737-4584-9b6c-9124490c7b7c,100,2022-11-22 11:45:28,2022-12-06 08:45:30.592503
5f012241-48d8-43ee-8939-651e6cdda555,6929452a-8165-43eb-9129-864703f95503,100,2022-11-06 16:40:00,2022-12-11 13:40:27.237980
58aa5b19-eb0f-4b35-8c8e-5fd3cad11998,693ad0cb-6e2c-428b-936f-c30649477f38,100,2022-11-10 00:08:36,2022-11-23 21:08:47.893504
f19773dd-be7b-4575-a6fc-ede022ee2983,69412047-e894-4040-8170-5590113b15ff,100,2022-11-22 23:06:08,2022-12-06 20:06:10.076811
a82f1895-969c-442e-80ba-3487cafa58e6,694afdb7-9241-420a-ab84-34bc75ff2723,100,2022-11-20 19:39:27,2022-12-20 16:39:54.281330
5424119c-ab8f-448b-9339-2566fcd50635,6959d69f-2520-49f4-b8aa-00336ad2aaa6,100,2022-11-21 15:49:33,2022-12-05 12:49:36.420129
3d80b9c2-0f2b-4db6-a92d-961ad4466f8a,69736936-64fe-4b4d-beff-590a9d0c0dac,100,2022-11-21 23:30:09,2022-12-05 20:30:13.966162
56e1e424-d40b-4fc9-bb84-9c9d48a4a4de,69742617-c43c-494b-a163-8ee0093509c5,100,2022-11-22 17:49:26,2022-12-06 14:49:29.292079
ce9c6d7b-efe2-46eb-96d9-5d42fc713ebf,69768dc8-fd81-407c-95a5-d77f89ab90a5,100,2022-11-06 14:00:17,2022-12-06 11:00:20.197851
62b5d520-e0df-4083-bf11-e032608624ee,697ac6d6-152f-433e-ba6a-a8b3e4d7c599,100,2022-12-12 18:13:15,2023-01-11 15:13:59.467311
f6dec197-3892-4e55-8ce0-ba342d044d55,69885e6a-32b9-42e3-9533-8994e2336ae5,100,2022-11-24 15:55:44,2023-01-08 12:55:46.963702
9a20b9a0-37f8-487b-8eea-cdc63305bb53,698b4658-74f8-415d-9e5f-9beed026cbdf,100,2022-11-21 23:08:34,2022-12-05 20:08:36.953002
ae3a2d05-f376-4841-8e2c-fce8a829a20a,699e8950-8db9-4b77-a353-c91c5aa77881,100,2022-11-22 05:07:22,2022-12-06 02:07:25.138172
8a43cb41-1816-46c4-b259-ade0c986eb6e,69a3b514-bef0-4c1e-8a4a-343e83134f21,100,2022-11-27 13:54:53,2023-01-11 10:55:16.078162
999ea104-f05b-4b6f-ac3d-451efead3c1b,69a92241-b0b7-4100-8e86-e8ba7c95273a,100,2022-11-21 16:10:20,2022-12-05 13:10:23.401992
99df837a-34f8-4d1a-aeee-0463aabf92f6,69b1d7da-b361-4b05-803a-b954f8842ace,100,2022-11-21 15:34:05,2022-12-05 12:34:08.794356
fa305171-aa46-4895-8291-3bc7633b89f2,69b52338-b28a-46a1-ac68-e3c2304033d7,100,2022-11-05 18:09:02,2022-11-19 15:09:05.349585
d47a2a7e-b5db-4b5c-9260-6ccccb61d5a4,69c3c273-d1a8-48a8-b514-4882020273ae,100,2022-11-20 19:57:46,2022-12-25 16:57:49.742903
2157284e-ad21-4293-a821-c3b987f6c8e2,69c632b0-c1ee-4faa-ac85-6da62b8924ad,100,2022-11-21 23:11:28,2022-12-05 20:11:31.208015
5a89bf28-313f-4264-a5d0-1737d1acea0b,69c837eb-4385-4316-a28d-784396950a7d,100,2022-11-22 04:06:39,2022-12-06 01:06:42.527118
6ce835e5-92c0-436b-b7f3-71708b093fb1,69cf8b83-d20d-432e-b09d-ef10da1e5b39,100,2022-11-07 23:06:39,2022-11-21 20:07:11.746417
079a2cda-382a-49b8-8c9d-9d56b8af979d,69d73300-dda2-40a0-8f0b-436e031328b0,29900,2022-12-13 15:00:04,2023-01-13 12:23:17.001517
d2cd9410-8592-4a1a-823c-1c46f65f4adc,69d73300-dda2-40a0-8f0b-436e031328b0,100,2022-11-29 15:22:43,2022-12-13 12:23:17.001517
94a491c1-9b30-4de5-b7e3-1faf4eabe00f,69e2c65a-7800-4548-8fdc-aacec05769e7,100,2022-11-23 10:18:48,2022-12-07 07:18:51.278761
bb9c3927-51b4-4712-9384-a05a5188570d,69e91935-e309-4c2b-a965-d84983c890a7,100,2022-11-22 03:30:29,2022-12-06 00:30:34.707426
143c6391-71f4-4283-a666-d51faaa092c1,69ebf695-5d2f-41cc-9f72-cea7943c12b0,100,2022-11-22 19:29:12,2022-12-06 16:29:15.254494
aad158d0-2690-4b38-8218-5d0e5a92f8be,69f6f8de-9d10-4418-acd6-8040d55d1cce,100,2022-11-22 03:12:52,2022-12-06 00:12:55.133318
a0291f7c-3fb7-4feb-a3e4-16478ab08f8c,69f716e5-f50f-48aa-8cb7-c23862e3a171,100,2022-11-21 18:22:26,2022-12-05 15:22:30.275388
e5893a0f-3d68-40ab-9deb-9b342de5aace,69fa954e-8980-4bfe-8b18-652cd5cce08d,100,2022-11-22 18:17:51,2022-12-06 15:17:54.669647
5287f55d-5a1f-4c76-8bf7-fbd3265e7179,69fb469c-1fda-4647-93f9-f2ca0e14c9d0,100,2022-11-25 23:28:17,2022-12-30 20:28:43.798505
af3aa4cb-7083-499c-b3f9-949efa893590,6a0367b5-13c5-4163-bdec-a199047a4b2a,100,2022-11-22 17:53:47,2022-12-06 14:53:49.449980
74cdc539-cdaa-4b08-983c-1f826a69578d,6a129365-647a-4d7d-8b02-53915a1de9f9,100,2022-11-22 19:43:28,2022-12-06 16:43:31.448927
8726c701-cbba-4cc0-bedc-288c48f24806,6a18bc12-cbb5-456c-97f2-045d51bed778,100,2022-11-27 14:32:11,2023-01-01 11:32:28.973519
fa1a7940-b21f-4a6f-bbd3-1df13f588590,6a20585d-969e-462a-9b9a-3c7623cff401,100,2022-11-16 22:35:23,2022-12-21 19:35:26.556150
0be374ba-d2b2-499c-92a6-8720a122e6aa,6a22aedd-3927-46c6-acbc-837cf39f1a68,100,2022-11-22 12:30:28,2022-12-06 09:30:31.584810
8f8f4a1a-f2b8-49e2-8ac2-c24a630c805f,6a255be6-95c3-4d64-882c-bcac0b1d7c76,29900,2022-12-07 10:00:55,2023-01-07 07:59:05.737907
7db5d6ad-ba4c-4c6e-a231-27cfc2ca2a2c,6a255be6-95c3-4d64-882c-bcac0b1d7c76,100,2022-11-23 10:58:01,2022-12-07 07:59:05.737907
9b840551-4189-4563-9e97-81d4ced531cb,6a28fe80-8013-4e81-908b-e3a6e646ea0e,100,2022-12-10 13:04:40,2022-12-24 10:05:12.713270
056fa0f3-0726-4926-a6d3-b4af99f1aa8e,6a2bdf00-7da1-45ac-b425-e2688a834d30,100,2022-11-22 10:36:39,2022-12-06 07:36:41.411578
4928ab65-007e-4b82-b3dc-df531634fb4c,6a2f026c-4639-4450-9ab4-60f3e8fd4af8,29900,2022-12-11 19:00:12,2023-01-11 16:00:33.835177
3f2b98d7-5fae-4e52-be9d-37349eb8f277,6a2f026c-4639-4450-9ab4-60f3e8fd4af8,100,2022-11-27 19:00:18,2022-12-11 16:00:33.835177
d5f16436-515e-48dc-a775-b45a096eb158,6a308b43-37f0-4ba6-81da-c2063822a4ef,100,2022-12-04 00:04:44,2022-12-17 21:05:14.371074
b34abec7-db07-4e44-9116-0dce6c8716ac,6a325c07-b70f-423e-8249-9609013740c7,100,2022-12-01 21:11:50,2022-12-15 18:12:07.125571
d5eec4e6-de8e-46d9-9c75-c9f9d3292586,6a3a8cd1-8547-4c91-9ea9-4216937003a5,100,2022-11-22 22:50:13,2022-12-06 19:50:16.578235
b07eaa33-d7f5-4c0f-bf5d-29d56e2435fa,6a4644f7-d767-4cbc-890e-239c223c33f9,100,2022-11-23 09:52:08,2022-12-07 06:52:10.568240
900fd241-60e9-4cb3-9b45-80ca0ce9a691,6a4cdcdd-23fb-4e14-9c98-4aa96b3e2cd8,100,2022-11-13 17:21:07,2022-12-18 14:21:10.332849
fcb0748d-ae97-4d6d-b040-55f2fa1f9979,6a4d84eb-68a1-481b-8c7e-e9377e9792da,100,2022-11-22 23:20:07,2022-12-06 20:20:10.369675
6a6eda12-9217-4adc-a83c-de502219ee16,6a4dfa83-58c1-4b9a-bf88-fcba77053b53,100,2022-11-17 23:51:58,2022-12-01 20:52:01.436715
5f91a1da-69a7-48ad-9c40-c94b90341f33,6a633514-0df4-4087-9fe6-15f6249beb37,100,2022-11-18 21:54:13,2022-12-02 18:54:18.316635
ba6b679c-70a1-470d-b5fd-fb4a03686217,6a68beb6-ee4b-4d38-91d8-cd9d7e73f6ae,100,2022-11-22 19:59:32,2022-12-06 16:59:36.510529
369571b7-14dd-42ad-b41a-db216efc9037,6a7057b1-de5d-4ac9-8e7f-d8f447203588,100,2022-11-15 15:39:19,2022-12-20 12:39:22.685441
9b24defb-af1f-4aca-adf7-e867620e7803,6a79f2e5-7895-427c-88f8-2191339c517b,100,2022-11-22 12:10:54,2022-12-06 09:10:57.174173
8b003c4e-241a-480a-982b-a742c8abe61e,6a81448f-83ae-4720-bce8-b1e960bbfed6,100,2022-11-20 14:38:40,2022-12-25 11:38:59.362153
11997bc6-dfc3-4d70-aa6f-d327ef1c8230,6a8bfab9-849f-440a-8ce3-ea3e7a37af5f,100,2022-11-16 07:49:54,2022-11-30 04:49:57.219802
7e587b63-0288-4964-9be9-30fa7006417f,6a9b7cd3-6716-481e-9ab7-42ae4c3a351c,100,2022-11-21 15:28:27,2022-12-05 12:28:30.197358
57f26aca-2ec2-41e8-a7e5-763e5758cbde,6ab983a6-ff83-4fbd-9150-a58ed3fe247e,29900,2022-12-05 12:00:05,2023-01-05 09:38:21.711669
a5356d7d-4592-4901-a6d0-76db0e08a90b,6ab983a6-ff83-4fbd-9150-a58ed3fe247e,100,2022-11-21 12:38:02,2022-12-05 09:38:21.711669
ef259cd9-b99f-4e75-9dec-e7683288a79f,6ac18064-f64c-41ef-8642-4ea5e879aace,100,2022-11-22 18:53:37,2022-12-06 15:53:40.231632
588ff576-982b-42ce-b12a-4d434863d77b,6ac4867c-10cb-4028-b3a9-86a9099cc336,100,2022-11-14 18:25:45,2022-11-28 15:25:48.470388
db03b6a8-121c-4c44-a753-74b9949cb503,6ac67aeb-1f98-4536-9673-224fb68d66bb,100,2022-11-20 01:08:12,2022-12-03 22:08:18.294867
e15a477c-c590-4496-9da3-fca3477ba074,6add6962-94e9-4e64-bd9a-c09b030d33b5,100,2022-12-12 22:54:24,2022-12-26 19:54:48.839066
1609f3cb-b179-4da1-9dcd-4d013969713f,6ae42c69-a185-4476-b6fe-391a13775e95,100,2022-11-20 12:42:54,2022-12-25 09:42:57.337810
ddea76a2-fee9-4e93-9d46-b23fc73b1a7a,6ae774ef-1a77-4ced-a3c5-3486628aa2db,100,2022-11-23 09:57:44,2022-12-07 06:57:47.371526
4e0e1b35-4117-4418-a4fe-c752dee98333,6aedf156-e40a-4c6c-ae50-525c31615fdb,100,2022-11-22 21:28:00,2022-12-06 18:28:04.561967
c3dcffda-32d5-438a-a24c-c98428a6d1a8,6af332e1-c6bd-4da7-9778-7a211fa392c4,100,2022-11-21 20:34:47,2022-12-05 17:34:50.421708
42fa396f-8fdc-4c61-ab52-6bd1689d0e54,6af416d4-ff91-4aba-ac0a-0799073f27e5,100,2022-11-21 16:27:29,2022-12-05 13:27:32.424147
e38abeaf-cda2-4696-b588-05ae6d6d7e39,6af696dc-9dfe-4ff7-81a9-7c04ffed2d28,100,2022-11-19 19:17:49,2022-12-03 16:17:52.424646
7beca414-c2fc-42f6-8392-9e62f1315119,6b08dc4d-6ac0-478b-8a68-b99cc9f66efa,100,2022-11-18 11:55:45,2022-12-02 08:56:00.521702
7bb4a52a-f700-4ef4-880f-c7e77ca847b7,6b0c5566-8a4e-4f08-b302-da90b228c7fe,100,2022-11-07 13:04:30,2022-11-21 10:04:56.978846
c62cf2a9-30b5-4756-a322-60e588ecf15e,6b17eef0-4e40-4286-a05e-b73f27e226c1,100,2022-11-03 19:42:39,2022-11-17 16:42:46.285283
20bb544f-ff82-4b00-88b1-80ce0e2ea664,6b27b220-8cd1-45ce-b7b0-2eb4a09e11c1,100,2022-12-05 13:23:53,2023-01-09 10:24:25.586744
36e5efa0-0bc2-405e-a881-c9d8cd52394c,6b291797-faab-4b5a-93f1-46b3607aba5d,100,2022-11-22 04:51:46,2022-12-06 01:51:49.682453
9119880d-4ee2-443d-ba11-bab0095c0ba8,6b2ff461-c37a-4684-911d-04bff4a6c75a,100,2022-11-22 11:20:29,2022-12-06 08:20:32.762961
40e9e0fb-d1c8-453d-99dd-8eaa7405bc27,6b30f40b-d141-4b4e-a649-053e08bb0eac,100,2022-11-22 13:27:58,2022-12-06 10:28:01.756912
e7320f08-26bb-4083-9456-69bec212b0bb,6b31e4cf-7813-44bd-885e-0fb18827b21f,100,2022-11-04 21:32:01,2022-11-18 18:35:33.665241
7f023741-71e3-415b-bdab-4209beeb6cc6,6b370823-e651-49eb-a0d4-3fbb5ee89432,100,2022-11-22 18:55:06,2022-12-06 15:55:09.988335
327725f2-211a-4f7e-8aff-bd7f1cdbd36f,6b3ba578-10f2-49b1-ac68-6c0a2289c631,100,2022-12-03 13:07:44,2022-12-17 10:08:12.762960
5fc30164-7ffa-44d2-937c-bcf4dc87bbe3,6b3fe276-68d8-4125-8c12-0f1bffaf80d0,100,2022-12-11 22:19:25,2022-12-25 19:19:47.034339
4d07b6bb-e23a-40db-a15a-525994f3108a,6b4909a5-6e54-4598-959c-5ce5d09a2f74,100,2022-11-22 03:40:14,2022-12-06 00:40:17.305587
05202008-c28e-430a-bc27-5bd1a7073785,6b52e3f5-593a-40b8-8bc1-4f059b259945,100,2022-11-02 20:18:37,2022-12-07 17:18:44.743483
2695bf14-a03e-4fb9-b1dc-01a3af98500b,6b542f41-82a4-4191-9819-ea95d4445664,100,2022-11-22 01:06:51,2022-12-05 22:07:10.600566
2a502d80-b37f-4a1b-91f9-db9f9b75d893,6b5903fd-1837-4a7e-b161-a70feb4ae3bd,100,2022-11-21 00:31:18,2022-12-25 21:31:33.219124
6fc6a320-b9c4-4496-99f5-a1abbd55d72f,6b5a1129-deb1-47df-9b03-e4573f952f81,100,2022-11-18 21:57:43,2022-12-02 18:57:45.396964
2ec524e7-95b6-410e-ad0b-a52043473099,6b6e79db-b9e3-44a4-bd73-5a3d3be98d89,100,2022-11-21 12:42:46,2022-12-05 09:42:48.982957
e5b10b81-a7b7-4ce2-80a9-527237cbbd71,6b6f84da-55a3-4376-9e14-dc35b1589f52,29900,2022-11-27 21:00:18,2022-12-27 18:25:39.347918
e798e8cd-903b-46c5-b6f1-de465924c442,6b6f84da-55a3-4376-9e14-dc35b1589f52,100,2022-11-13 21:25:36,2022-11-27 18:25:39.347918
8e981785-e469-4452-b768-81e2b0bf95ea,6b807d47-4c55-48a5-bbdb-4be6e2f1af36,29900,2022-12-06 16:00:43,2023-01-06 13:51:06.852881
65814324-835d-4228-b069-8b7fc11f7e66,6b807d47-4c55-48a5-bbdb-4be6e2f1af36,100,2022-11-22 16:50:53,2022-12-06 13:51:06.852881
16dbbfcf-304b-451b-acdc-5b309077ea0c,6b8bee56-531a-4039-bedf-5b097d50535b,100,2022-11-27 15:36:46,2022-12-11 12:37:08.754015
395e99a0-4283-400b-8d92-1af51b331d0a,6ba3cf9c-6f79-41c9-9c08-31aff2a46340,100,2022-11-23 15:27:58,2022-12-07 12:28:13.814676
813e52e4-ff63-41d8-a2a9-a05585d583f0,6ba4dc31-57ef-43af-af2b-e351ce2ef975,100,2022-11-22 12:11:09,2022-12-06 09:11:13.269437
6f153d5e-0f06-413f-82de-53d8889e161b,6bb720fa-b144-4af1-8d75-7eb26f339d09,100,2022-12-04 01:34:38,2022-12-17 22:35:12.320180
6cc86479-e1fc-4096-9b6b-3756d687c884,6bc2bfbf-1134-43bd-9559-7e885d221ec1,100,2022-11-22 15:27:32,2022-12-06 12:27:36.363233
ba3058bc-9f79-4e8f-aa40-aeaca7dc09b9,6bc2f13d-ee20-441d-bd43-ac02be969d77,100,2022-11-21 13:33:07,2022-12-05 10:33:09.368016
f25e8862-6e46-425e-b700-49b81dd02596,6bc3690b-3c79-46af-9ef4-2f98e84e47c3,100,2022-11-14 21:13:32,2022-11-28 18:13:35.433819
99013615-68a3-4275-b4c9-0aa6820d150d,6bc52f34-4e99-47d0-ba14-efa1a831dc35,100,2022-11-22 04:36:10,2022-12-06 01:36:14.134056
6a816c56-e98f-492a-bdde-5c908786c81a,6bc90ebe-c807-4b4b-8cf6-1bc956653824,100,2022-11-19 13:59:55,2022-12-03 10:59:57.826962
c4cb75e5-d5e6-4cff-beb2-a4aa6acd79f8,6bcc5e65-85c1-416f-827d-a6ae3cca7f30,100,2022-12-02 00:40:42,2022-12-15 21:40:59.085073
